course_id,course_code,title,description,skills,credits,url,updated,demand_share,demand_growth,avg_demand_share,avg_demand_growth
6092d23b166e430009c905d7,CHW 125,"Nutrition, Exercise and Disease","This course will provide students with the information necessary to promote healthy eating styles and proper food preparation for all age groups. This course gives students information about identifying the relationship of diet to disease. Attention is given to the treatment of disease by diet modification. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1241J6ZY2S66SZG3QS', 'KS120WB5W9ZPJR1ZNNFS', 'KS4425C7820LCHZS7VGX', 'KS121DG63T646C583JG5', 'KS121DM5YM6GWXH1JXPD', 'KS1225K731XW29HVKTRZ', 'KS122X469TVKC2D5BT68', 'ESB4B73EE12769818B17', 'KS123JK63Q614LZV81J4', 'KS124726QKTX7LP29ZRK', 'KS120QH799YGB0LXH1SJ', 'ESEB1D4619E6E83A061D']",3.0,https://catalog.ccc.edu/courses-az/chw/,2021-09-08T19:25:50.195Z,0.120830793,-2.1353849345492426,0.040276931,-0.7117949781830809
6092d224166e430009c90551,BIOLOGY 107,Nutrition-Consumer Education,"Science of food as it relates to health, including food composition and utilization, food preparation and preservation, nutrition, special diets, fad foods, and foods of the future; social and political aspects of food in the world's future. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1241J6ZY2S66SZG3QS', 'ES4F854A3B88ACB1C5A6', 'KS120WB5W9ZPJR1ZNNFS', 'KS4425C7820LCHZS7VGX', 'KS440BS75LCR0MMRPY7F', 'KS122Y06B3TNB86KQ99F', 'ES110075EF171907A3E8', 'KS1203C6N9B52QGB4H67', 'KS122VN73RX0QR6GMDHV', 'KS1240T7367T91K179R0', 'KS121416F7JBCSPQXZTK', 'KS120QH799YGB0LXH1SJ']",3.0,https://catalog.ccc.edu/courses-az/biology/,2021-09-30T21:59:12.996Z,0.10624599700000001,-0.4021960785346922,0.035415332333333334,-0.13406535951156406
6092d239166e430009c905c6,CHLD DV 201,"Observation, Assessment, & Documentation to Support Young Children & Families","This course provides an examination of developmentally appropriate techniques for observing, documenting, and assessing the development of young children in order to inform curriculum planning and promote positive guidance strategies. The course emphasizes a strengths-based approach to assessment that includes building partnerships with families and professional colleagues. Self-reflection is a major component of the course as well as the examination of bias in the observation and assessment of young children from diverse backgrounds. 15 hours observing young children in an early childhood education setting are required for the course. Writing assignments and oral presentations as appropriate to the discipline are part of the course.","['KS121VP6YZVZXVB89MFD', 'ES82F24A0BE917B392E9', 'KS1238Q6Q5K06K7QRKSJ', 'KS1280B68GD79P4WMVYW', 'KS4425C7820LCHZS7VGX', 'KS120H46VQBD319ZMVX6', 'KS121TR61G9J1BMSLHH5', 'KS122VL72WT92WY59NWL', 'ESD45EAB54A83A5255D6', 'KS120PQ6XD1JWMFQVJNW', 'KS4424T769HH8GSD51DH']",3.0,https://catalog.ccc.edu/courses-az/chld_dv/,2021-09-08T18:23:05.514Z,0.13931833999999998,-1.5049059341700413,0.01990262,-0.21498656202429162
6092d25a166e430009c90685,EDUC 170,"Observation, Documentation, & Assessment in ECSE","This course provides an overview of observation, documentation, and assessment for children birth to age eight with or at risk for having special needs. Students will be introduced to developmentally appropriate techniques for observing, documenting, and assessing the development of children with or at risk for special needs in order to inform curriculum planning and promote positive guidance strategies. Students will become familiar with informal and formal methods and tools for observation, documentation, and assessment and their appropriate use across developmental domains, environmental contexts, disability diagnosis, and ages. Students will identify methods for individual, environmental, and program assessment in special education contexts. The course emphasizes a strengths-based approach to assessment that includes building partnerships with families and professional colleagues and cultural responsiveness. Self-reflection is a major component of the course as well as the examination of bias in the observation and assessment of young children from diverse backgrounds. Fifteen hours observing young children in an early childhood education setting are required for the course. This course is part of an approved set of courses that fulfill the requirements leading to the Illinois State Board of Education (ISBE) Approval for Early Childhood Special Education. Writing assignments, as appropriate to the discipline, are required.","['KS121VP6YZVZXVB89MFD', 'KS1222X65CTP9QWMB6C6', 'KS122556LMQ829GZCCRV', 'ESE52554401C20B866F9', 'ES82F24A0BE917B392E9', 'KS1238Q6Q5K06K7QRKSJ', 'ESD45EAB54A83A5255D6', 'KSOU0TXR3MMBJ22PYGGO', 'ES1905589EEF16C478AE', 'ESBFC02D014EA036D699', 'ESEB1D4619E6E83A061D', 'KS1280B68GD79P4WMVYW', 'KS7G6NP6R6L1H1SKFTSY', 'ES35D1BBF1CB1331BBA7', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/educ/,2021-07-13T22:16:41.688Z,0.5676893849999999,-3.750835680202936,0.06307659833333332,-0.41675952002254846
6092d2b0166e430009c90871,OTA 209,Occupation of Middle Adulthood,"The third in a sequence of courses addressing the emergence of occupational behaviors, skills and life roles in humans throughout the life span. This course presents theoretical frameworks and models for understanding the occupational nature of the middle adulthood years in home settings, work environments, and in multiple levels of community. Approaches to applying the occupational therapy process by the occupational therapy assistant is studies within the contexts of a variety of disorders, conditions and circumstances affecting this period of human development. Writing assignments, as appropriate to the discipline, are part of the course.","['KS124VG6WSJ4SKFZV1T6', 'KS123MP69N3Y3MN5WNQL', 'KS124VJ71BKMYXC1PP09', 'KS4425C7820LCHZS7VGX']",5.0,https://catalog.ccc.edu/courses-az/ota/,2021-08-26T20:50:31.658Z,0.038170351,-0.423081376517087,0.0190851755,-0.2115406882585435
6092d26e166e430009c906fb,FIREMGT 104,Occupational Safety & Health for Emergency Services,"This course introduces the basic concepts of occupational health and safety as it relates to emergency service organizations. Topics include risk and hazard evaluation and control procedures for emergency service organizations. Writing assignments, as appropriate to the discipline, are part of the course.","['KS123J07373VSJ0QY7BN', 'KS4425C7820LCHZS7VGX', 'KS4403G6XNX5KJSD906W', 'KS124M26JRWSGTXT7RXQ']",3.0,https://catalog.ccc.edu/courses-az/firemgt/,2021-05-10T19:01:19.725Z,0.04244661,-0.16792905563812027,0.014148870000000001,-0.05597635187937342
6092d2af166e430009c9086f,OTA 109,Occupations of Adolescence Early Adulthood,"The second in a sequence of courses addressing the emergence of occupational behaviors, skills and life roles in humans throughout the life span. This course presents theoretical frameworks and models for understanding the occupational nature of adolescents and young adults at home, at school and in the community. Approaches to applying the occupational therapy process by the occupational therapy assistant is studied within the contexts of a variety of disorders, conditions and circumstances affecting this period of human development. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1280P6542CXXZN0FHY', 'KS124VG6WSJ4SKFZV1T6', 'KS123MP69N3Y3MN5WNQL', 'ESEB1D4619E6E83A061D', 'KS124VJ71BKMYXC1PP09', 'KS4425C7820LCHZS7VGX']",5.0,https://catalog.ccc.edu/courses-az/ota/,2021-08-26T20:49:46.155Z,0.14012264,-2.5449915960308567,0.03503066,-0.6362478990077142
6092d2af166e430009c9086d,OTA 107,Occupations of Childhood,"The first in a sequence of courses addressing the emergence of occupational behaviors, skills and life roles in humans throughout the life span. This course presents occupational and developmental frameworks for understanding the occupational nature of infants and children through 12 years of age, their families and caregivers. Means of applying the occupational therapy process by the occupational therapy assistant is studied within the contexts of a variety of disorders, conditions and circumstances affecting this period of human development. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1280P6542CXXZN0FHY', 'KS122556LMQ829GZCCRV', 'KS124VG6WSJ4SKFZV1T6', 'KS123MP69N3Y3MN5WNQL', 'KS124VJ71BKMYXC1PP09', 'KS4425C7820LCHZS7VGX']",5.0,https://catalog.ccc.edu/courses-az/ota/,2021-08-26T20:48:58.873Z,0.409688006,-1.404071773084834,0.1024220015,-0.3510179432712085
6092d2b0166e430009c90874,OTA 212,Occupations of Later Adulthood,"The fourth in a sequence of courses addressing the emergence of occupational behaviors, skills and life roles in humans throughout the life span. This course presents theoretical frameworks and models for understanding the occupational nature of later adulthood in multiple living settings, work-related environments, and in community. Approaches to applying the occupational therapy process by the occupational therapy assistant is studied within the contexts of a variety of disorders, conditions and circumstances occurring during this period of human development. Writing assignments, as appropriate to the discipline, are part of the course.","['KS124VG6WSJ4SKFZV1T6', 'KS123MP69N3Y3MN5WNQL', 'KS124VJ71BKMYXC1PP09', 'KS121FC62SMJJD40TYZ4', 'KS4425C7820LCHZS7VGX']",5.0,https://catalog.ccc.edu/courses-az/ota/,2021-08-26T20:51:45.175Z,0.038170351,-0.423081376517087,0.0190851755,-0.2115406882585435
6092d231166e430009c90599,BUSINES 270,Office Management,"Application of management principles to planning, organization, and controlling of office work. with emphasis on human resource systems (selection, supervision, training, appraising, promoting): job analysis, salary administration, labor management relations, personnel practices, and office environment.","['ESC91AD295C567CF865F', 'KS120HK5XY6JV257QLTX', 'KS122556LMQ829GZCCRV', 'KS122FN6YY4S2D9BNSW4', 'KS121W46CJXQ5ZQ506MS', 'KS123MN77Q0WTZ3GVLRV', 'KSSULD58CILML1WAW6EJ', 'KS123VY68V8PQW41NQ85', 'KS125K36T7CLFH56KJNC', 'KS1218W78FGVPVP2KXPX', 'KS126456DWV76RQLW2BT', 'KS127726HRBBP0F2LTDG', 'KS127FR6DHHFKW0NVCM0', 'ESEB1D4619E6E83A061D', 'KS44175745H9Q0DPBDNT']",3.0,https://catalog.ccc.edu/courses-az/busines/,2021-06-28T18:54:12.641Z,0.786197237,-3.828114388612928,0.13103287283333334,-0.6380190647688213
6092d232166e430009c905a0,BUSINES 281,Office Procedures for Office Administrative Assistants,"Office Procedures for Administration, Records management, editorial duties, correspondence and reports and work simplification procedures.","['ES7A07CF87C516875B23', 'KS1218C6MP9RN7WXMM37', 'ES84406857CBEEFACE95', 'KS122556LMQ829GZCCRV', 'KS7G2F36GFX1K55V6GK4', 'KS122J56PZMMFL1SVY1F', 'KS121Z26S4VJLQ1WXN21', 'KSQPGV2XZO8UMNCC49LK', 'ESD2C96EC32B8715DDB2', 'ES69309AF58524301F64', 'KS125RY6V59RL6JS8PMJ', 'KS127726X7WHMJWXJ5VH', 'KS123HX6YG0PPBXV3922', 'ESEB1D4619E6E83A061D', 'KS1280B68GD79P4WMVYW', 'KS125F678LV2KB3Z5XW0', 'KS1267F6MSPN366LX7ST', 'KS123FM6FGKFC3195NL3', 'KS120XP636CB5432F5TP', 'KS44175745H9Q0DPBDNT', 'KS441DK5ZDF8Q8FWL19R', 'KS9859HJ5UHFJ7ODS0ZM', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/busines/,2021-06-28T18:58:43.114Z,1.274222566,-7.290483004268539,0.079638910375,-0.4556551877667837
6092d216166e430009c90501,ART 166,Oil Painting Techniques,"A studio course that serves as an introduction to basic painting techniques and color principles applied to the exploration of oil and acrylic painting media. Writing assignments, as appropriate to the discipline, are part of the course.","['KSNZJ9FKQVX1EZI2Q5GD', 'KS122HK6LN2MZHFY69GJ', 'KS127JM79FJ5MC2D5VH6', 'KS440Z36D54BDKGNWW8Y', 'KS4425C7820LCHZS7VGX']",3.0,https://catalog.ccc.edu/courses-az/art/,2021-08-24T22:54:54.706Z,0.033363316000000004,-0.23728678853093643,0.016681658000000002,-0.11864339426546822
6092d26d166e430009c906f4,FIN ART 110,Opera and the Humanities,"Opera as a medium in which the philosophic, aesthetic, and psychological perspectives of composers and their eras are communicated; selected operas that parallel those offered in the community and present similar communication experiences will be studied; written material, radio broadcasts of operas, opera commentaries and opera performances will be utilized. ","['KS122556LMQ829GZCCRV', 'KS1280B68GD79P4WMVYW', 'KS124VJ71BKMYXC1PP09', 'KS1216R728ZGV0R71HZH', 'ES2B0C6224B2FF2FE836']",3.0,https://catalog.ccc.edu/courses-az/fin_art/,2021-08-24T21:23:13.653Z,0.44508032599999997,-1.6014823616605869,0.14836010866666666,-0.5338274538868623
6092d23e166e430009c905e6,CIS 116,Operating System I,"An overview including a theoretical and practical framework for the study of controlling software in the microcomputer environment using prevailing cooperating systems. The concepts of interrupt handling, scheduling and query techniques, and access and storage methods will be clarified through readings and discussions. ","['KS120KG6WHGRLKG6DFS3', 'KS1214N6T5D95P429K77', 'KS1219X5XJFKMGG8LYC1', 'KS122556LMQ829GZCCRV', 'KS122NV6Z8BHF52LRZDH', 'KSJJBY8W3KA5DW52M4DW', 'KS126GD6YT9W19ZMM4Q1', 'KS120265WKHSMJ6HYX8P', 'ES5E7918EBDB454A6A1C', 'KS124L55Y9H5B5FHLYMQ', 'KS126Z279J4KQNPDP7PK', 'KS6833T66CBZHBTRQG5Q', 'KS125PT6MTXZ1JWXX79M', 'KS122VW78Q67XR4C3ZDW', 'KS1263K71W66XVVGKG2F', 'KS680KR72KH02C5GM5TY', 'KS7G1HN61K3R6K8JX1Y6', 'ES786E3C54AA9AE4697B', 'KS7G6T670B96369Z7759', 'KS4415Q6ZQNW127ZTWRN', 'KS4417N61DB04000S10C', 'KS441K2756CXYXBG990G', 'KS441V276PPDCWTPLVCZ', 'KS4424364KPJX7Q4X3YC', 'KS441NN7513Q34LNMWSQ', 'ES733F47E462374CE375']",3.0,https://catalog.ccc.edu/courses-az/cis/,2021-06-30T23:17:27.851Z,0.49770976600000005,-1.5506637287195304,0.04147581383333334,-0.1292219773932942
6092d2ac166e430009c90859,NET TEC 240,Operating Systems/Server I,"This course introduces the concepts and components of a domain server to manage and serve the resources available in a network environment. The fundamentals of a domain controller including domain services, network name resolution, resource containers, directory management, and network accessibility are discussed with a hands-on learning experience. The processes of service installation, configuration, and maintenance will establish the necessary knowledge for planning and implementing advanced services. ","['KS1205G5ZKS8ZZWVPM9Y', 'KS1206G6GQ3J165015ZB', 'KS1206L6N0ZKCG37DGXT', 'KS120835Z5V5BBB4S4LL', 'KS3OOTPOI6UCHLWS1PUW', 'KS1224N69VBYXW385D1Z', 'KS12083653Y3YWCYWRHX', 'KS1233Z67J34LJ709T5W', 'KS122RM6RTFWYVZQB39Q', 'KS123196V19HLL2MP68M', 'KS124JC5VYDP6C91PB5W', 'KS124WG732M8CKGG55BK', 'KS125BM75VMF6KP28STY', 'KS1258V6DQN98LBHNWP7', 'KS125936Y7JK43K8TFSB', 'KS121XY6VSGJ3Z6J82FQ', 'KS125716TLTGH6SDHJD1', 'KS1251M6PCBHD6BGPG72', 'KS126YV635MRPVD3KX3V', 'KS1263Z67N5R9KSP7CQT', 'KS125PT6MTXZ1JWXX79M', 'KS122VW78Q67XR4C3ZDW', 'ESEB1D4619E6E83A061D', 'KS440QQ68K981SJ3G68W', 'KS125BX6013L1897P2W5', 'KS4417N61DB04000S10C', 'KS7G2QW6V7WX8QR8MTCT', 'KS441K2756CXYXBG990G', 'KS441TQ74FJX8PPY8TFH', 'KS441V276PPDCWTPLVCZ', 'KS4423G6BKW35ZSZ5N7C', 'KS126K06YSWLGCMB6B0Y']",3.0,https://catalog.ccc.edu/courses-az/net_tec/,2021-07-01T22:24:27.366Z,0.157554611,-2.532010319980713,0.01750606788888889,-0.281334479997857
6092d200166e430009c90493,340PRTE 204,Operations,"Students are Introduced to the operation of process manufacturing including material handling of bulk liquids and solids, and the physics of process technology. The special problems of unit shutdown and startup of chemical plants and refineries is explained as both a business and an environmental problem. Writing assignments, as appropriate to the discipline, are part of the course.","['KS1217X78P82RMKFZJ4G', 'KS1266V63957GRR93JC8', 'KS127D361PF0FTXDZ7C4', 'KS127TD6X5C909DYQ765', 'KS128227056JR6YW8TKZ', 'KS4425C7820LCHZS7VGX']",4.0,https://catalog.ccc.edu/courses-az/340prte/,2021-05-14T03:59:50.941Z,0.189153701,-0.662471210247213,0.06305123366666666,-0.220823736749071
6092d2d4166e430009c90945,SCML 160,Operations Management,"This course provides management and analytical concepts/tools for the management of operations and the decision-making process within the scope of the supply chain. Recently, operations strategy has provided companies with a competitive advantage in supply chains and transportation. Decision-making regarding operational issues is one of the most common tasks within organizations. This course will enable the student to perform the quantitative analysis necessary and understand the management issues in order to make good operational decisions within the supply chain. ","['KS1218X78G2S5H470TJX', 'KS121CQ6SNKYY3CT7146', 'KS122LQ6RXJYLR4XGJS7', 'KS121W46CJXQ5ZQ506MS', 'KS122SL6ZQ6B8R3F5JJY', 'KS123KH77136Y0FWRNJY', 'KS1241P6PXRCKTDSWHTV', 'ES727BF16ED67376AABC', 'KS121XY6VSGJ3Z6J82FQ', 'KS125RZ5X2MBLVC6F634', 'KS1266X5W6791WSRJMVC', 'KS127CS79GV081FMJYKZ', 'KS127H05WDKJ5BPKWVH2', 'KS127PD6XH0GQ380FJ3N', 'ESEB1D4619E6E83A061D', 'KS1281Z6YSCYDNCG1D8T', 'KS1282077S8NZPGMNQ9B', 'KS1282K6QK68NJHMG8V2', 'ESFB6F6182E69DA80843', 'KSKG9OA3NDST6929VROF', 'KS1289C6QS0TSSB4PNGG', 'KS7G5876WMTZFDKF519T', 'KS7G6NP6R6L1H1SKFTSY', 'KS680KR72KH02C5GM5TY', 'KS128G26N5YXFDRX2ZN2', 'ES4E81D4E042F468C897', 'ES72D57E1BC4BB22BBB0', 'KS441QN78S11TRN1F178', 'KS1218W78FGVPVP2KXPX', 'KS127D361PF0FTXDZ7C4']",3.0,https://catalog.ccc.edu/courses-az/scml/,2021-06-30T20:27:51.791Z,0.640640996,-4.597761397305478,0.042709399733333334,-0.30651742648703184
